semantic_contract_version,url,source,source_country,published_at,discovered_via,title,regex_relevance_decision,pipeline_final_stage,prefilter_status,rejection_reason,semantic_model_text,semantic_text_sha256,semantic_text_chars,semantic_text_truncated,original_text_length,extraction_strategy,event_region,event_locality,event_object,event_problem,event_signature
1.0,https://zorkanews.by/05092026/gubernator-minshhiny-na-bulbyanom-feste-chistil-kartoshku-i-zharil-draniki-na-tayozhnoj-sveche,Чырвоная зорка,Минская область,2026-09-05T12:05:57+00:00,homepage,Губернатор Минщины на «Бульбяном фэсте» чистил картошку и жарил драники на таёжной свече - 05.09.2026,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Губернатор Минщины на «Бульбяном фэсте» чистил картошку и жарил драники на таёжной свече - 05.09.2026
TEXT: Фестиваль в Дещенке, посвященный главному овощу Беларуси, собрал множество гостей, а одним из самых активных участников его стал председатель Минского облисполкома Алексей Кушнаренко. Глава региона не просто почтил мероприятие своим присутствием, а с удовольствием окунулся в атмосферу праздника. Одним из испытаний для губернатора стал конкурс по чистке картофеля, где он наравне с другими участниками продемонстрировал свои навыки в обращении с «вторым хлебом». В одной команде с ним участвовали его заместитель Александр Ильясевич , начальник главного управления культуры Алла Шахотько и председатель Узденского райисполкома Дмитрий Колос . Конкурс получился динамичным, подарив всем участникам море эмоций. «Чистить картофель на скорость ответственно, — отметили участники». Но главным кулинарным экспериментом дня стала жарка драников . Алексей Кушнаренко лично приготовил их на «таёжной свече» — специальной деревянной колодке, которая служит альтернативой плите. Этот редкий способ приготовления на живом огне вызвал неподдельный интерес у зрителей. Полученное блюдо тут же окрестили «губернаторскими драниками» . Фестиваль «Бульбяны фэст» в Дещенке уже стал визитной карточкой региона. И участие в нем первых лиц в народных забавах лишний раз подтверждает: картофель в Беларуси — поистине национальное достояние.",9fdab9982a70607ae02e99ff3c297aa36182f946317c2f5ff8f7c1dc4ca8940f,1435,false,1320,generic_html,Минск,Минск,,,
1.0,https://zorkanews.by/05092026/gubernator-minshhiny-posetil-bulbyany-fest-v-deshhenke,Чырвоная зорка,Минская область,2026-09-05T10:54:23+00:00,homepage,Губернатор Минщины посетил «Бульбяны фэст» в Дещенке - 05.09.2026,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Губернатор Минщины посетил «Бульбяны фэст» в Дещенке - 05.09.2026
TEXT: В первую субботу сентября агрогородок Дещенка традиционно принял гостей регионального фестиваля-ярмарки «Бульбяны фэст». Праздник, который давно стал визитной карточкой не только агрогородка, но и всего района, в этом году вновь собрал любителей картофеля и активного отдыха. Не оставил без внимания фестиваль в Дещенке председатель Миноблисполкома Алексей Кушнаренко. Визит главы региона начался с посещения Дещенской школы . Директор Наталья Черкас рассказала о работе учреждения, его материальной базе и особенностях учебно-воспитательного процесса. Школа, построенная в 2005 году, сегодня насчитывает 244 учащихся и 62 воспитанника. Больше половины детей в школу привозит школьный автобус. Гости ознакомились с возможностями профильных классов аграрной направленности. Одним из самых увлекательных моментов экскурсии стало знакомство с единственным в республике школьным музеем картофеля . Экскурсию для губернатора и гостей провели школьницы — они рассказали об истории картофелеводства в этих местах, о том, как Дещенка когда-то считалась картофельной столицей Беларуси, продемонстрировали уникальные экспонаты музея, а также остановились на исследованиях, проводимых учениками школы в разные годы. Как пример, можно назвать исследования Ильи Лойко, Анастасии Прибытко и других. Привлекли внимание губернатора и репродукции картин белорусских художников, посвященные картошке. Затем губернатор переместился на площадку, где узденские артисты дали старт фестивалю картошки стихами и песнями. — Дещенская земля всегда славилась картофелем, который разлетелся по всей стране, — отметил в своем выступлении глава района Дмитрий Колос , пожелав всем хорошо отдохнуть на фестивале. Вместе с Дмитрием Колосом и депутатом Палаты представителей Национального собрания Андреем Лисом глава региона присоединился к гостям «Бульбяного фэста», который развернулся на центральной площадке агрогородка. Для посетителей были подготовлены разнообразные активности: чемпионат по скоростному поеданию драников, мастер-классы по их приготовлению, обряд «Бульбяное вяселле», семейные квесты и забавный конкурс «Забег маленьких бульбашей». Напомним, что фестиваль в Дещенке берет свое начало с осенних школьных ярмарок, которые проводились в местной школе на протяжении многих лет. А идея установки памятника картофелю , которая была реализована в 2021 году , появилась именно во время одного из визитов предшественника Алексея Кушнаренко — Александра Турчина , который сейчас является Премьер-министром Беларуси.",7ee0c68bf85cc74830bc1087eabc28698cfafb214623f309baf914d0e10b8b06,2575,false,2496,generic_html,,,,,
1.0,https://zorkanews.by/05092026/kartofel-gigant-vesom-bolee-kilo-pobedil-na-festivale-v-deshhenke,Чырвоная зорка,Минская область,2026-09-05T15:04:43+00:00,homepage,Картофель-гигант весом более кило победил на фестивале в Дещенке - 05.09.2026,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Картофель-гигант весом более кило победил на фестивале в Дещенке - 05.09.2026
TEXT: На «Бульбяным фэсце» в Дещенке выбрали самую большую картошку сезона. Абсолютным чемпионом стал корнеплод сорта «Родриго», который выкопали в обычном огороде — он завесил 1065 грамм. Одним из самых интригующих событий «Бульбянага фэста» стал конкурс на самый крупный клубень. Рекорд побила картофелина, выращенная на приусадебном участке Мацкевич Валентины Николаевны из Королёва. Когда женщина откопала гигантский корнеплод, она тут же позвонила дочери Наталье Глуховой с восторженным возгласом: «Вот какой „батон“ выкопала!» Действительно, форма и размер клубня больше напоминают буханку хлеба или даже кабачок, чем привычную картофелину. Сорт «Родриго» известен своей крупноплодностью, но даже для него 1 кг 65 г — выдающийся результат. Конкурс проходил на фестивале при полном аншлаге. Жюри взвешивало претендентов на точных электронных весах. Картофелина Натальи Глуховой не оставила шансов соперникам. Клубни весом от 300 до 500 грамм выглядели крошками. Победительнице вручили диплом, который Наталья Глухова получила прямо на сцене. Сама женщина призналась, что секрет урожая — в любви к земле и хорошем уходе, но главную роль сыграл удачный сорт и щедрая погода. Этот сорт белорусской селекции ценится за крупные ровные клубни, устойчивость к болезням и отличные вкусовые качества. Обычно картофелины «Родриго» весят 150–250 граммов, но при благоприятных условиях могут вырастать до 500 граммов. Чемпионский экземпляр весом за килограмм — настоящая сенсация, которая стала главным «экспонатом» фестиваля.",cf92a40a5d8fac7f7dbe983470eaf9312a4d3e13ca9948001bdef35a9f6c3d79,1604,false,1513,generic_html,,,,,
1.0,https://zorkanews.by/05092026/na-prazdnike-v-deshhenke-gubernator-minshhiny-nazval-lyubimye-blyuda-iz-kartoshki,Чырвоная зорка,Минская область,2026-09-05T12:26:49+00:00,homepage,На празднике в Дещенке губернатор Минщины назвал любимые блюда из картошки - 05.09.2026,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: На празднике в Дещенке губернатор Минщины назвал любимые блюда из картошки - 05.09.2026
TEXT: Глава Минщины Алексей Кушнаренко посетил «Бульбяны фэст» в Дещенке не просто как почетный гость, а как полноправный участник. Во время пресс-подхода губернатор особо подчеркнул: сегодня региону необходимо активно развивать туризм. И «Бульбяны фэст» — яркий пример того, как локальный бренд может стать точкой притяжения для путешественников. Уникальность фестиваля в том, что он вырос из обычного школьного праздника. Сегодня это масштабное событие с насыщенной программой, которая объединяет гастрономию, спорт, музыку и народные традиции. Особый интерес у гостей вызвал новый арт-объект, который открыли у памятного знака картофелю, — огромная сковорода диаметром 1,8 метра. Сковорода-гигант не осталась без дела: на ней приготовили картошку с мясом и угощали всех желающих. На блюдо ушло 150 кг картофеля и 20 кг мяса. На вопрос о любимых блюдах Алексей Кушнаренко признался без раздумий: — Люблю практически все блюда из тертой картошки. Мне нравятся клецки, колдуны. Люблю драники в различных их проявлениях: с начинкой и без! И как отметил губернатор, такие фестивали — важная часть туристического потенциала Минской области, который сегодня нужно активно развивать.",0b5507779c63a7eae0d902c49111636098778fd476b523d8c9b03dc5ecd2f491,1273,false,1172,generic_html,,,,,
1.0,https://t.me/esoligorsk/29714,Электронный Солигорск,Минская область,2026-09-05T14:31:42+00:00,telegram:https://t.me/s/esoligorsk,Нужна квартира в Солигорске на короткий срок?,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Нужна квартира в Солигорске на короткий срок?
TEXT: Нужна квартира в Солигорске на короткий срок? Найдете ее здесь .",a0ade2c270c71504b320011f7caac372230ec6ad3346b28cfc9b07db30b54fb8,123,false,64,inline_text,Минская область,Солигорск,,,
1.0,https://t.me/esoligorsk/29713,Электронный Солигорск,Минская область,2026-09-05T14:04:28+00:00,telegram:https://t.me/s/esoligorsk,Погода в Солигорске на завтра.,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Погода в Солигорске на завтра.
TEXT: Погода в Солигорске на завтра.",8d033c4765700322fa4d6208285b14d15effb62f990f1cade665e38680310bc0,74,false,30,inline_text,Минская область,Солигорск,,,
1.0,https://m-media.storage.googleapis.com/index.html?p=141208.html,M-Media архив,Могилёвская область,,homepage,Mogilev.media — незалежнае выданне пра Магілёў,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Mogilev.media — незалежнае выданне пра Магілёў
TEXT: Бабруйская гандлярка скардзіцца на нізкія цэны на рынку і занадта добры ўраджай 5 верасня, 2026 Добры ўраджай і вялікая канкурэнцыя ўскаднілі продаж гародніны, садавіны і грыбоў на рынку ў Бабруйску, сведчыць мясцовая жыхарка. “У гэтым годзе памідоры прадаюцца вельмі дрэнна, таму што ўраджай добры і...",888a7447a74475e3f6b80094700f1ddac63180cd495da50eb68ca3bea5f849ac,363,false,303,generic_html,Могилевская область,Могилев,,,
1.0,https://m-media.storage.googleapis.com/index.html?p=141213.html,M-Media архив,Могилёвская область,,homepage,Mogilev.media — незалежнае выданне пра Магілёў,REJECT,relevance_rejected,possible,нет связки социальной темы и проблемы,"TITLE: Mogilev.media — незалежнае выданне пра Магілёў
TEXT: Бабруйская гандлярка скардзіцца на нізкія цэны на рынку і занадта добры ўраджай 5 верасня, 2026 Добры ўраджай і вялікая канкурэнцыя ўскаднілі продаж гародніны, садавіны і грыбоў на рынку ў Бабруйску, сведчыць мясцовая жыхарка. “У гэтым годзе памідоры прадаюцца вельмі дрэнна, таму што ўраджай добры і...",888a7447a74475e3f6b80094700f1ddac63180cd495da50eb68ca3bea5f849ac,363,false,303,generic_html,Могилевская область,Могилев,,,
1.0,https://m-media.storage.googleapis.com/index.html?p=141218.html,M-Media архив,Могилёвская область,,homepage,Mogilev.media — незалежнае выданне пра Магілёў,REJECT,relevance_rejected,possible,нет связки социальной темы и проблемы,"TITLE: Mogilev.media — незалежнае выданне пра Магілёў
TEXT: Бабруйская гандлярка скардзіцца на нізкія цэны на рынку і занадта добры ўраджай 5 верасня, 2026 Добры ўраджай і вялікая канкурэнцыя ўскаднілі продаж гародніны, садавіны і грыбоў на рынку ў Бабруйску, сведчыць мясцовая жыхарка. “У гэтым годзе памідоры прадаюцца вельмі дрэнна, таму што ўраджай добры і...",888a7447a74475e3f6b80094700f1ddac63180cd495da50eb68ca3bea5f849ac,363,false,303,generic_html,Могилевская область,Могилев,,,
1.0,https://m-media.storage.googleapis.com/index.html?p=141223.html,M-Media архив,Могилёвская область,,homepage,Mogilev.media — незалежнае выданне пра Магілёў,REJECT,relevance_rejected,possible,нет связки социальной темы и проблемы,"TITLE: Mogilev.media — незалежнае выданне пра Магілёў
TEXT: Бабруйская гандлярка скардзіцца на нізкія цэны на рынку і занадта добры ўраджай 5 верасня, 2026 Добры ўраджай і вялікая канкурэнцыя ўскаднілі продаж гародніны, садавіны і грыбоў на рынку ў Бабруйску, сведчыць мясцовая жыхарка. “У гэтым годзе памідоры прадаюцца вельмі дрэнна, таму што ўраджай добры і...",888a7447a74475e3f6b80094700f1ddac63180cd495da50eb68ca3bea5f849ac,363,false,303,generic_html,Могилевская область,Могилев,,,
1.0,https://masheka.by/novosti-mogileva/4079-znakomstvo-s-kandidatami-tatjana-sivachenko.html,MASHEKA,Могилёвская область,,homepage,"Знакомство с кандидатами: Татьяна Сиваченко » MASHEKA - информационный портал Могилёва. Новости Могилева, интервью с могилевчанами",REJECT,relevance_rejected,needs_text,политическая тема: выборы,"TITLE: Знакомство с кандидатами: Татьяна Сиваченко » MASHEKA - информационный портал Могилёва. Новости Могилева, интервью с могилевчанами
TEXT: Друзья, уже совсем скоро 17 ноября в Могилеве пройдут выборы депутатов Палаты представителей Национального собрания Республики Беларусь седьмого созыва. Как правило, о кандидатах мы узнаем из предвыборных афиш, которые мало что нам говорят. Именно поэтому мы решили перед выборами более подробно познакомить вас с кандидатами. ТАТЬЯНА СИВАЧЕНКО Могилевский-Центральный избирательный округ № 85 Почитать информацию о кандидате Родилась 8 мая 1986 года в городе Могилеве. В 2009 году окончила государственное образовательное учреждение высшего профессионального образования «Белгородский государственный технологический университет им. В.Г. Шухова» по специальности «Механическое оборудование и технологические комплексы предприятий строительных материалов, изделий и конструкций». В 2015 году окончила аспирантуру в государственном образовательном учреждении высшего профессионального образования «Белгородский государственный технологический университет им. В.Г. Шухова». В настоящее время является соискателем ученой степени кандидата технических наук. С 2002 года работала в унитарном частном производственном предприятии «КБ «Промышленные технологии и комплексы» на должностях лаборанта, старшего лаборанта, инженера-конструктора. С 2012 года по настоящее время работает заместителем директора по научной работе УЧПП «КБ «Промышленные технологии и комплексы». Автор 140 научных работ, в том числе 1 монографии на тему «Технологическое машиностроение – инновационный резерв мировой экономики», 30 патентов в Беларуси, России и Казахстане, 109 научных статей. В 2006 году награждена медалью «За лучшую научную студенческую работу» Министерства образования и науки Российской Федерации. Член Объединенной гражданской партии Проживает в городе Могилеве. Не замужем. Почему вы решили выдвинуть свою кандидатуру? Что вас смотивировало? Я окончила университет и аспирантуру. У меня более 140 научных публикаций, в том числе 40 патентов и 1 монография. После университета была уверена, что мои идеи и знания будут востребованы в Беларуси для эффективного производства. Но выяснилось, что в нашей стране инициатива не нужна. Мои научные разработки используются в Казахстане, но не в Беларуси. У нас в управленцы отбирают лишь послушных. А они не умеют создавать новое, современное и экологически безопасное. Я поняла, что систему нужно менять, и решила пойти в политику. Какая на ваш взгляд самая актуальная проблема в Могилеве? Самая актуальная проблема в Могилеве это экология, в частности свободная экономическая зона 4. На которой как грибы разрастаются предприятия с химическими выбросами. Какая на ваш взгляд самая актуальная проблема в Беларуси? А в Беларуси самая актуальная проблема - это отсутствие перемен и сменяемости власти, а в целом - это власть одного человека. Пора бы уйти уже от этого ""самодержавия"" и встать на путь развития. Расскажите о своих увлечениях, хобби? Я люблю заниматься спортом в свободное время, ходить в тренажёрный зал, иногда бассейн. Очень люблю ходить пешком. Увлекаюсь конечно же наукой и политикой. Какие качества в людях вы цените больше всего? Пунктуальность, ответственность, честность. Что бы вы хотели сказать своим избирателям? Своим избирателям я бы хотела сказать, что за нас никто ничего не сделает, поэтому нужно активно принимать участие в жизни страны и не забывать , что власть принадлежит народу. А ещё, что все обязательно изменится в лучшую сторону, все это зависит лишь от нас и наших желаний. ВНИМАНИЕ КАНДИДАТАМ Если вы еще не получили от нас сообщение, но хотите представить информацию о себе - свяжитесь с нами через форму обратной связи . Информационный отдел портала Masheka.by Фото со странички Светланы в FB",99544e9dff869819c586db61ce6122dc2079da433fd086c3d7d9e3aa4301ae0b,3812,false,3668,source_specific,Могилевская область,Могилев,,,
1.0,https://masheka.by/history_mogilev/4548-realnoe-uchilische-v-mogileve-istorija-doma-po-ulice-komsomolskoj.html,MASHEKA,Могилёвская область,,homepage,"Комсомольская, 18: реальное училище в Могилеве » MASHEKA - информационный портал Могилёва. Новости Могилева, интервью с могилевчанами",REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Комсомольская, 18: реальное училище в Могилеве » MASHEKA - информационный портал Могилёва. Новости Могилева, интервью с могилевчанами
TEXT: Проезжая площадь Орджоникидзе или отправляясь на прогулку в парк «Подниколье», любой могилевчанин или гость города обратит внимание на здание по современному адресу: улица Комсомольская, 18. Молодежь знает, что сейчас здесь работает Социально-гуманитарный колледж Могилевского Государственного университета, а людям постарше оно известно как учебный корпус педагогического училища, которое работало здесь в советское время. ул. Комсомольская, 18 современный вид Обывателю здание на Комсомольской едва ли покажется историческим. Увы, время стерло с его фасада приметы старины: после масштабной перестройки в 1967 году его первоначальный вид потерян. Тем не менее, в этом году зданию (хотя бы нижней его части) исполняется 135 лет, у него долгая и непростая история. В этом очерке я постараюсь поведать Вам, читатель, когда и как оно появилось в нашем городе. В конце XIX века быстрое экономическое развитие в Российской империи привело к повышению роли образования. Хорошо понимали это и в Могилеве, поэтому в 1880 году руководство губернии приняло решение об учреждении в городе нового учебного заведения – реального училища. Поскольку в том же году по всей империи широко отмечалось 25-летие царствования императора Александра II, было решено присвоить ему наименование «Александровское». Сам император дал согласие на присвоение училищу его имени и «велел благодарить все сословия Могилевской губернии за их верноподданнические чувства» . К сожалению, Александру II было не суждено дожить до счастливого дня открытия училища: в 1881 году он был убит участниками террористической организации «Народная воля». Пожалуй, главным радетелем создания нового учебного заведения был могилевский губернатор Александр Дембовецкий. Именно он возглавил комитет, который занимался сбором средств для открытия училища. Городская общественность активно жертвовала деньги, за пять лет было собрано более 68000 рублей, кроме того, еще 10600 рублей пожертвовали еврейские общества губернии. Таким образом, была собрана значительная сумма – почти 80000 руб. Дембовецкий Александр Станиславович Могилевский губернатор в 1872-1893 годах, инициатор открытия реального училища в Могилёве Изначально комитет планировал, что училище разместится в одном из городских зданий, однако имеющиеся средства позволили построить новое здание «не только капитальное по своей прочности, но художественное и даже монументальное, как подобает быть памятнику столь высокой важности» . Проект здания был разработан губернским инженером Владиславом Миляновским, а для его строительства было выделено место в центральной, хотя в то время и не особенно населенной, части города. Позднее адрес училища будет указываться как « угол Дворянской и Малой Садовой улиц ». История Могилева: дело жизни архитектора Миляновского Утром 24 апреля 1884 года после торжественного молебна была произведена закладка первого камня будущего училища, а уже в августе 1885 года здание было готово к проведению занятий. Так описывали здание МАРУ современники: «двухэтажное здание, крытое железом, длиною 53 саж., вышиною 6 саж., с подвальным этажом, 28 обширными комнатами и коридорами во всю длину здания». Кладка стен здания была произведена приглашенными мастерами-каменщиками из Калужской губернии. Полы в коридорах и тротуары вокруг здания были уложены асфальтом, произведенном на заводе Воронцова-Вельяминова в Москве. Парадная лестница была украшена чугунными перилами. Для удобства сотрудников и учащихся в здании была сделана просторная и теплая шинельная (гардероб), обустроены два водопроводных крана, в которые поступала вода из Днепра. Отопление здания производилось при помощи печей. На первом этаже разместились: канцелярия, кабинет директора с приемной, учительская комната, буфет для учащихся, кабинеты физики и химии, два зала для гимнастических упражнений, а также технические помещения и туалеты. На втором – библиотека, актовый зал, класс рисования и учебные аудитории. Учебное заведение получило название «Могилевское Александровское реальное училище». Здесь следует разъяснить читателю, что скрывается за приставкой «реальное». Реальные училища – это особый тип средних учебных заведений Российской империи, в которых главная роль отводилась изучению точных наук и естествознания (в противоположность классическим гимназиям, где обучали, прежде всего, гуманитарным наукам и древним языкам). Выпускники реальных училищ (их в шутку называли « реалистами ») могли поступать в технические, промышленные и торговые институты, и только с 1888 года им было позволено поступать на физико-математические и медицинские факультеты университетов. В училище принимали только мальчиков, независимо от вероисповедания, социального и национального происхождения. Для зачисления в первый класс (имеется в виду курс, год обучения) претенденты должны были уметь бегло и правильно читать и писать по-русски, выполнять первые четыре арифметических действия, уметь решать простые задачи, а также знать наизусть молитвы. Зачисление во второй класс кроме этих знаний требовало еще «элементарных понятий в черчении и рисовании» . Предлагаю читателю на мгновение перенестись в XIX век и решить задачу по арифметике для зачисления во 2 класс Могилевского Александровского реального училища: «Торговец купил 95 пудов соли по 80 копеек за пуд и для перевозки поместил её в ящики по 3 пуда 32 фунта в каждый; упаковка и перевозка обошлись ему в 35 копеек с ящика; дорогою, вследствие дурной упаковки, потеря соли составила 3 пуда 24 фунта. Продав оставшуюся соль, торговец получил 24 рубля 93 копейки чистой прибыли. Почем продавал он каждый пуд?» Открылось училище в составе 2-х классов, в течение следующих 4 лет открывалось по одному классу в год, а в 1893 году был открыт седьмой, высший для реальных училищ, класс. Первые четыре класса были общими, затем учеба продолжалась на одном из трех отделений: химико-, механико-технологическом или коммерческом. Число учащихся возрастало быстрыми темпами: если в первый год обучалось лишь 79 воспитанников, то в 1914 году – уже 316. Учебные кабинеты училища были хорошо оборудованы экспериментальными приборами и наглядными пособиями, а библиотека ежегодно пополнялась новыми книгами. Естественнонаучная направленность заведения не исключала важной роли эстетического обучения: в училище был создан музыкальный класс с коллекцией из 51 инструмента, жемчужиной которой была фисгармония производства фабрики Шидмайера (г. Штутгарт), а учащиеся сформировали собственные хор и оркестр. Содержалось учебное заведение за счет средств государственного казначейства, пособий от городских властей, а также платы за обучение. Стоимость обучения составляла 34 рубля. Впрочем, для детей бедных родителей по решению попечительского комитета эта сумма могла быть уменьшена, либо вовсе отменена с назначением стипендии. Почетным попечителем могилевского реального училища долгое время был знаменитый могилевский коммерсант-пивовар Франц Лекерт. Во главе училища стоял директор, ему помогал инспектор (должность вроде современного завуча), в штате числилось 9 учителей, помощник классных наставников, 4 законоучителя (православного, католического, лютеранского и еврейского вероисповеданий), а также секретарь и врач. Хотя о руководителях могилевского реального училища известно мало, считаю всё же своим долгом упомянуть здесь их имена: наверняка потомки кого-то из них и сегодня проживают в Могилёве и, не исключено, что даже трудятся на ниве просвещения. Список директоров приводится в порядке, в котором они занимали эту должность: Константин Трофимович Карпинский, Иван Дмитриевич Лавров, Николай Петрович Циклинский, Алексей Степанович Лебедев, Максим Иванович Шекунов, Сергей Минич Никонов, Конон Кононович Шорохов. Жизнь учащихся в могилевском реальном училище состояла не только из учебных занятий. Огромную роль руководство училища отводило духовно-нравственному воспитанию",9186000fad65b58155908388c0ad28af9d671d248457d28e12159bda6faea39a,7991,true,10541,source_specific,Могилевская область,Могилев,,,
1.0,https://bobr.by/news/education/198684,Вечерний Бобруйск,Могилёвская область,2026-09-05T09:37:56+00:00,homepage,В Каменской школе Бобруйского района прошёл урок белорусской письменности с участниками экспедиции «Дарога да Святыняў»,REJECT,relevance_rejected,possible,нет связки социальной темы и проблемы,"TITLE: В Каменской школе Бобруйского района прошёл урок белорусской письменности с участниками экспедиции «Дарога да Святыняў»
TEXT: Новой точкой маршрута научно-просветительской экспедиции &amp;laquo;Дарога да Святыняў&amp;raquo; стала Каменская средняя школа. Участники важной миссии провели для учащихся урок белорусской письменности, раскрыв важность любви к родному языку. Благодаря знаковым атрибутам встреча получилась интерактивной и познавательной, и, что немаловажно, памятной &amp;mdash; ребятам подарили иконки и свечи. tribunapracy.by",b4b44a4e9a836f85ed6d230cde6a92c06b339a71872d385a393c3904460b1a6e,547,false,414,json_ld,Могилевская область,Бобруйск,,,
